Date_start,Date_end,Duration,Current1_Ah,Current2_Ah,Current3_Ah,Total_Ah,Power_kW
24-11-2017 00:00,24-11-2017 01:00,,193.146,191.109,163.791,548.046,114.7060278
24-11-2017 01:00,24-11-2017 02:00,,192.408,191.247,162.656,546.311,114.3428923
24-11-2017 02:00,24-11-2017 03:00,,191.976,190.035,163.598,545.609,114.1959637
24-11-2017 03:00,24-11-2017 04:00,,187.523,188.908,162.977,539.408,112.8980944
24-11-2017 04:00,24-11-2017 05:00,,184.107,188.984,162.678,535.769,112.1364517
24-11-2017 05:00,24-11-2017 06:00,,199.004,192.779,162.385,554.167,115.9871531
24-11-2017 06:00,24-11-2017 07:00,,220.564,226.529,173.483,620.576,129.8865568
24-11-2017 07:00,24-11-2017 08:00,,267.13,334.095,249.22,850.446,177.9983478
24-11-2017 08:00,24-11-2017 09:00,,310.187,403.371,301.023,1014.581,212.3518033
24-11-2017 09:00,24-11-2017 10:00,,366.649,455.991,393.431,1216.072,254.5238696
24-11-2017 10:00,24-11-2017 11:00,,394.212,498.28,425.084,1317.575,275.7684475
24-11-2017 11:00,24-11-2017 12:00,,407.19,490.981,419.685,1317.856,275.8272608
24-11-2017 12:00,24-11-2017 13:00,,408.807,456.199,428.351,1293.358,270.6998294
24-11-2017 13:00,24-11-2017 14:00,,400.026,482.651,422.03,1304.707,273.0751751
24-11-2017 14:00,24-11-2017 15:00,,440.848,498.879,439.684,1379.41,288.710513
24-11-2017 15:00,24-11-2017 16:00,,447.799,503.424,419.699,1370.921,286.9337653
24-11-2017 16:00,24-11-2017 17:00,,422.487,479.142,372.724,1274.353,266.7220829
24-11-2017 17:00,24-11-2017 18:00,,373.725,405.553,327.125,1106.404,231.5703572
24-11-2017 18:00,24-11-2017 19:00,,361.01,359.05,310.911,1030.971,215.7822303
24-11-2017 19:00,24-11-2017 20:00,,302.421,276.674,241.183,820.278,171.6841854
24-11-2017 20:00,24-11-2017 21:00,,223.52,198.888,177.534,599.942,125.5678606
24-11-2017 21:00,24-11-2017 22:00,,201.222,192.31,167.946,561.478,117.5173454
24-11-2017 22:00,24-11-2017 23:00,,193.17,186.661,162.16,541.991,113.4387163
24-11-2017 23:00,25-11-2017 00:00,,193.275,185.434,159.758,538.467,112.7011431
25-11-2017 00:00,25-11-2017 01:00,,189.101,186.616,156.804,532.522,111.4568546
25-11-2017 01:00,25-11-2017 02:00,,187.456,186.663,159.695,533.815,111.7274795
25-11-2017 02:00,25-11-2017 03:00,,188.507,186.922,157.855,533.284,111.6163412
25-11-2017 03:00,25-11-2017 04:00,,188.691,188.047,155.777,532.515,111.4553895
25-11-2017 04:00,25-11-2017 05:00,,187.73,184.734,155.013,527.478,110.4011454
25-11-2017 05:00,25-11-2017 06:00,,186.657,185.449,153.992,526.098,110.1123114
25-11-2017 06:00,25-11-2017 07:00,,198.374,195.225,158.842,552.441,115.6259013
25-11-2017 07:00,25-11-2017 08:00,,200.769,198.157,159.622,558.548,116.9040964
25-11-2017 08:00,25-11-2017 09:00,,185.146,202.155,166.556,553.857,115.9222701
25-11-2017 09:00,25-11-2017 10:00,,192.031,216.059,172.99,581.08,121.620044
25-11-2017 10:00,25-11-2017 11:00,,197.806,207.69,172.508,578.004,120.9762372
25-11-2017 11:00,25-11-2017 12:00,,198.16,213.689,179.835,591.684,123.8394612
25-11-2017 12:00,25-11-2017 13:00,,199.795,205.091,171.086,575.972,120.5509396
25-11-2017 13:00,25-11-2017 14:00,,224.044,240.786,193.366,658.196,137.7604228
25-11-2017 14:00,25-11-2017 15:00,,224.791,241.171,195.149,661.111,138.3705323
25-11-2017 15:00,25-11-2017 16:00,,218.882,234.394,191.024,644.3,134.85199
25-11-2017 16:00,25-11-2017 17:00,,221.377,232.475,188.872,642.723,134.5219239
25-11-2017 17:00,25-11-2017 18:00,,229.931,232.33,191.8,654.062,136.8951766
25-11-2017 18:00,25-11-2017 19:00,,229.268,229.27,190.494,649.032,135.8423976
25-11-2017 19:00,25-11-2017 20:00,,218.39,226.456,197.381,642.227,134.4181111
25-11-2017 20:00,25-11-2017 21:00,,216.728,219.367,188.076,624.171,130.6389903
25-11-2017 21:00,25-11-2017 22:00,,215.256,219.185,186.412,620.854,129.9447422
25-11-2017 22:00,25-11-2017 23:00,,221.241,224.534,190.484,636.259,133.1690087
25-11-2017 23:00,26-11-2017 00:00,,217.618,223.367,188.964,629.948,131.8481164
26-11-2017 00:00,26-11-2017 01:00,,218.221,223.716,188.567,630.504,131.9644872
26-11-2017 01:00,26-11-2017 02:00,,190.427,186.629,161.112,538.168,112.6385624
26-11-2017 02:00,26-11-2017 03:00,,182.497,185.771,161.037,529.305,110.7835365
26-11-2017 03:00,26-11-2017 04:00,,185.94,186.604,160.514,533.058,111.5690394
26-11-2017 04:00,26-11-2017 05:00,,184.423,184.592,161.781,530.796,111.0956028
26-11-2017 05:00,26-11-2017 06:00,,188.506,184.823,159.307,532.636,111.4807148
26-11-2017 06:00,26-11-2017 07:00,,185.679,185.696,159.764,531.14,111.167602
26-11-2017 07:00,26-11-2017 08:00,,182.687,185.518,157.08,525.285,109.9421505
26-11-2017 08:00,26-11-2017 09:00,,174.221,188.991,157.558,520.771,108.9973703
26-11-2017 09:00,26-11-2017 10:00,,178.37,194.357,161.416,534.143,111.7961299
26-11-2017 10:00,26-11-2017 11:00,,203.252,224.597,184.839,612.688,128.2355984
26-11-2017 11:00,26-11-2017 12:00,,199.721,220.355,181.229,601.306,125.8533458
26-11-2017 12:00,26-11-2017 13:00,,203.229,224.148,186.378,613.755,128.4589215
26-11-2017 13:00,26-11-2017 14:00,,207.674,225.545,195.236,628.455,131.5356315
26-11-2017 14:00,26-11-2017 15:00,,205.949,225.039,195.77,626.757,131.1802401
26-11-2017 15:00,26-11-2017 16:00,,207.541,227.484,190.716,625.741,130.9675913
26-11-2017 16:00,26-11-2017 17:00,,205.494,227.552,188.506,621.552,130.0908336
26-11-2017 17:00,26-11-2017 18:00,,212.569,224.223,189.925,626.718,131.1720774
26-11-2017 18:00,26-11-2017 19:00,,216.668,219.442,190.475,626.585,131.1442405
26-11-2017 19:00,26-11-2017 20:00,,215.769,217.154,185.226,618.149,129.3785857
26-11-2017 20:00,26-11-2017 21:00,,214.968,220.139,188.003,623.11,130.416923
26-11-2017 21:00,26-11-2017 22:00,,215.396,219.679,187.976,623.051,130.4045743
26-11-2017 22:00,26-11-2017 23:00,,212.581,219.345,184.237,616.163,128.9629159
26-11-2017 23:00,27-11-2017 00:00,,213.668,221.207,187.377,622.253,130.2375529
27-11-2017 00:00,27-11-2017 01:00,,214.539,223.862,187.113,625.514,130.9200802
27-11-2017 01:00,27-11-2017 02:00,,213.336,221.006,186.768,621.109,129.9981137
27-11-2017 02:00,27-11-2017 03:00,,212.508,221.155,185.404,619.067,129.5707231
27-11-2017 03:00,27-11-2017 04:00,,213.336,218.504,183.759,615.598,128.8446614
27-11-2017 04:00,27-11-2017 05:00,,213.581,217.429,181.025,612.035,128.0989255
27-11-2017 05:00,27-11-2017 06:00,,225.224,227.035,185.216,637.475,133.4235175
27-11-2017 06:00,27-11-2017 07:00,,245.834,260.869,193.278,699.981,146.5060233
27-11-2017 07:00,27-11-2017 08:00,,284.614,312.742,240.194,837.55,175.299215
27-11-2017 08:00,27-11-2017 09:00,,332.295,399.751,341.326,1073.372,224.6567596
27-11-2017 09:00,27-11-2017 10:00,,425.72,461.771,426.538,1314.03,275.026479
27-11-2017 10:00,27-11-2017 11:00,,447.077,455.996,434.507,1337.58,279.955494
27-11-2017 11:00,27-11-2017 12:00,,494.119,489.992,461.133,1445.245,302.4897785
27-11-2017 12:00,27-11-2017 13:00,,479.709,502.397,454.077,1436.183,300.5931019
27-11-2017 13:00,27-11-2017 14:00,,473.502,511.54,474.338,1459.38,305.448234
27-11-2017 14:00,27-11-2017 15:00,,467.603,532.387,465.387,1465.377,306.7034061
27-11-2017 15:00,27-11-2017 16:00,,480.05,510.951,421.592,1412.593,295.6557149
27-11-2017 16:00,27-11-2017 17:00,,488.137,515.503,397.122,1400.762,293.1794866
27-11-2017 17:00,27-11-2017 18:00,,451.068,456.08,374.621,1281.769,268.2742517
27-11-2017 18:00,27-11-2017 19:00,,356.021,380.619,308.564,1045.204,218.7611972
27-11-2017 19:00,27-11-2017 20:00,,318.98,320.114,265.317,904.41,189.293013
27-11-2017 20:00,27-11-2017 21:00,,281.481,263.841,218.723,764.045,159.9146185
27-11-2017 21:00,27-11-2017 22:00,,267.439,256.346,209.216,733.001,153.4171093
27-11-2017 22:00,27-11-2017 23:00,,243.684,243.402,198.199,685.285,143.4301505
27-11-2017 23:00,28-11-2017 00:00,,219.826,226.569,189.378,635.772,133.0670796
28-11-2017 00:00,28-11-2017 01:00,,220.239,224.244,188.299,632.782,132.4412726
28-11-2017 01:00,28-11-2017 02:00,,216.798,225.202,188.126,630.126,131.8853718
28-11-2017 02:00,28-11-2017 03:00,,215.445,224.286,185.49,625.221,130.8587553
28-11-2017 03:00,28-11-2017 04:00,,209.543,215.419,179.768,604.73,126.569989
28-11-2017 04:00,28-11-2017 05:00,,196.603,200.923,167.558,565.084,118.2720812
28-11-2017 05:00,28-11-2017 06:00,,195.533,195.513,163.227,554.274,116.0095482
28-11-2017 06:00,28-11-2017 07:00,,217.951,223.168,169.298,610.417,127.7602781
28-11-2017 07:00,28-11-2017 08:00,,255.742,291.073,221.212,768.027,160.7480511
28-11-2017 08:00,28-11-2017 09:00,,316.459,385.437,290.981,992.877,207.8091561
28-11-2017 09:00,28-11-2017 10:00,,398.094,454.958,391.199,1244.251,260.4217343
28-11-2017 10:00,28-11-2017 11:00,,461.801,502.21,480.411,1444.422,302.3175246
28-11-2017 11:00,28-11-2017 12:00,,532.215,541.46,500.485,1574.16,329.471688
28-11-2017 12:00,28-11-2017 13:00,,451.862,479.962,451.005,1382.828,289.4259004
28-11-2017 13:00,28-11-2017 14:00,,467.93,509.459,498.053,1475.441,308.8098013
28-11-2017 14:00,28-11-2017 15:00,,569.113,602.602,581.012,1752.727,366.8457611
28-11-2017 15:00,28-11-2017 16:00,,545.261,585.669,501.475,1632.404,341.6621572
28-11-2017 16:00,28-11-2017 17:00,,477.065,522.588,429.182,1428.835,299.0551655
28-11-2017 17:00,28-11-2017 18:00,,502.848,537.675,469.804,1510.328,316.1116504
28-11-2017 18:00,28-11-2017 19:00,,398.658,430.139,371.567,1200.363,251.2359759
28-11-2017 19:00,28-11-2017 20:00,,297.562,298.128,273.573,869.263,181.9367459
28-11-2017 20:00,28-11-2017 21:00,,243.167,228.082,221.741,692.99,145.042807
28-11-2017 21:00,28-11-2017 22:00,,226.934,208.419,207.788,643.141,134.6094113
28-11-2017 22:00,28-11-2017 23:00,,216.23,198.335,194.512,609.076,127.4796068
28-11-2017 23:00,29-11-2017 00:00,,191.185,192.858,174.688,558.73,116.942189
29-11-2017 00:00,29-11-2017 01:00,,192.795,191.718,176.706,561.219,117.4631367
29-11-2017 01:00,29-11-2017 02:00,,190.209,191.203,171.966,553.379,115.8222247
29-11-2017 02:00,29-11-2017 03:00,,188.267,191.768,166.438,546.474,114.3770082
29-11-2017 03:00,29-11-2017 04:00,,187.081,192.298,166.788,546.167,114.3127531
29-11-2017 04:00,29-11-2017 05:00,,186.973,190.704,166.705,544.381,113.9389433
29-11-2017 05:00,29-11-2017 06:00,,192.245,193.871,167.757,553.873,115.9256189
29-11-2017 06:00,29-11-2017 07:00,,210.583,219.051,177.848,607.481,127.1457733
29-11-2017 07:00,29-11-2017 08:00,,257.273,292.223,229.615,779.11,163.067723
29-11-2017 08:00,29-11-2017 09:00,,339.697,399.352,331.273,1070.322,224.0183946
29-11-2017 09:00,29-11-2017 10:00,,391.228,464.422,400.07,1255.72,262.822196
29-11-2017 10:00,29-11-2017 11:00,,443.746,499.376,450.367,1393.488,291.6570384
29-11-2017 11:00,29-11-2017 12:00,,458.268,507.161,465.988,1431.417,299.5955781
29-11-2017 12:00,29-11-2017 13:00,,398.811,481.298,426.757,1306.866,273.5270538
29-11-2017 13:00,29-11-2017 14:00,,393.892,481.701,423.275,1298.869,271.8532817
29-11-2017 14:00,29-11-2017 15:00,,438.125,525.499,433.378,1397.002,292.3925186
29-11-2017 15:00,29-11-2017 16:00,,451.602,518.205,409.982,1379.789,288.7898377
29-11-2017 16:00,29-11-2017 17:00,,450.94,466.251,386.421,1303.612,272.8459916
29-11-2017 17:00,29-11-2017 18:00,,411.975,437.758,366.628,1216.361,254.5843573
29-11-2017 18:00,29-11-2017 19:00,,354.77,404.284,312.044,1071.099,224.1810207
29-11-2017 19:00,29-11-2017 20:00,,306.761,311.461,269.578,887.8,185.81654
29-11-2017 20:00,29-11-2017 21:00,,217.521,222.328,196.906,636.756,133.2730308
29-11-2017 21:00,29-11-2017 22:00,,200.603,199.435,177.317,577.355,120.8404015
29-11-2017 22:00,29-11-2017 23:00,,195,199.677,180.158,574.835,120.3129655
29-11-2017 23:00,30-11-2017 00:00,,197.22,198.508,173.05,568.778,119.0452354
30-11-2017 00:00,30-11-2017 01:00,,196.225,200.192,170.966,567.383,118.7532619
30-11-2017 01:00,30-11-2017 02:00,,196.078,198.176,170.811,565.065,118.2681045
30-11-2017 02:00,30-11-2017 03:00,,189.432,196.262,171.885,557.579,116.7012847
30-11-2017 03:00,30-11-2017 04:00,,188.708,194.833,172.069,555.61,116.289173
30-11-2017 04:00,30-11-2017 05:00,,187.319,191.495,167.518,546.331,114.3470783
30-11-2017 05:00,30-11-2017 06:00,,187.093,189.551,164.608,541.253,113.2842529
30-11-2017 06:00,30-11-2017 07:00,,202.061,211.226,179.35,592.636,124.0387148
30-11-2017 07:00,30-11-2017 08:00,,250.436,269.157,214.974,734.567,153.7448731
30-11-2017 08:00,30-11-2017 09:00,,305.843,355.517,312.711,974.071,203.8730603
30-11-2017 09:00,30-11-2017 10:00,,396.917,449.224,441.246,1287.387,269.4500991
30-11-2017 10:00,30-11-2017 11:00,,447.901,513.94,474.122,1435.963,300.5470559
30-11-2017 11:00,30-11-2017 12:00,,477.717,518.511,478.927,1475.154,308.7497322
30-11-2017 12:00,30-11-2017 13:00,,423.154,460.621,419.937,1303.712,272.8669216
30-11-2017 13:00,30-11-2017 14:00,,416.384,480.804,429.642,1326.83,277.705519
30-11-2017 14:00,30-11-2017 15:00,,447.941,501.533,444.317,1393.791,291.7204563
30-11-2017 15:00,30-11-2017 16:00,,468.954,509.113,429.664,1407.731,294.6380983
30-11-2017 16:00,30-11-2017 17:00,,496.945,529.768,431.717,1458.431,305.2496083
30-11-2017 17:00,30-11-2017 18:00,,453.929,483.846,385.307,1323.082,276.9210626
30-11-2017 18:00,30-11-2017 19:00,,407.403,392.807,352.018,1152.228,241.1613204
30-11-2017 19:00,30-11-2017 20:00,,353.651,319.722,322.232,995.605,208.3801265
30-11-2017 20:00,30-11-2017 21:00,,282.462,256.811,235.626,774.899,162.1863607
30-11-2017 21:00,30-11-2017 22:00,,272.423,242.361,220.563,735.346,153.9079178
30-11-2017 22:00,30-11-2017 23:00,,257.549,239.061,213.286,709.896,148.5812328
30-11-2017 23:00,1/12/2017 0:00,,233.92,233.483,198.748,666.152,139.4256136
1/12/2017 0:00,1/12/2017 1:00,,229.714,233.017,197.21,659.941,138.1256513
1/12/2017 1:00,1/12/2017 2:00,,229.507,232.939,195.789,658.235,137.7685855
1/12/2017 2:00,1/12/2017 3:00,,229.912,233.027,195.372,658.312,137.7847016
1/12/2017 3:00,1/12/2017 4:00,,224.105,229.013,195.048,648.167,135.6613531
1/12/2017 4:00,1/12/2017 5:00,,222.278,229.309,193.623,645.21,135.042453
1/12/2017 5:00,1/12/2017 6:00,,224.851,232.201,198.085,655.137,137.1201741
1/12/2017 6:00,1/12/2017 7:00,,224.778,232.279,196.237,653.294,136.7344342
1/12/2017 7:00,1/12/2017 8:00,,218.162,233.138,195.267,646.567,135.3264731
1/12/2017 8:00,1/12/2017 9:00,,219.792,238.228,198.98,657,137.5101
1/12/2017 9:00,1/12/2017 10:00,,228.506,241.159,204.778,674.443,141.1609199
1/12/2017 10:00,1/12/2017 11:00,,235.247,243.996,209.808,689.052,144.2185836
1/12/2017 11:00,1/12/2017 12:00,,244.897,253.119,221.885,719.901,150.6752793
1/12/2017 12:00,1/12/2017 13:00,,244.194,246.191,209.951,700.335,146.5801155
1/12/2017 13:00,1/12/2017 14:00,,232.52,246.589,212.865,691.974,144.8301582
1/12/2017 14:00,1/12/2017 15:00,,228.925,246.343,209.871,685.139,143.3995927
1/12/2017 15:00,1/12/2017 16:00,,231.733,243.78,211.075,686.589,143.7030777
1/12/2017 16:00,1/12/2017 17:00,,243.746,253.169,224.055,720.97,150.899021
1/12/2017 17:00,1/12/2017 18:00,,252.97,247.66,229.638,730.269,152.8453017
1/12/2017 18:00,1/12/2017 19:00,,244.942,239.725,219.613,704.28,147.405804
1/12/2017 19:00,1/12/2017 20:00,,240.555,234.94,213.069,688.564,144.1164452
1/12/2017 20:00,1/12/2017 21:00,,232.402,232.968,208.981,674.352,141.1418736
1/12/2017 21:00,1/12/2017 22:00,,232.176,233.577,207.688,673.441,140.9512013
1/12/2017 22:00,1/12/2017 23:00,,223.644,228.385,201.16,653.189,136.7124577
1/12/2017 23:00,2/12/2017 0:00,,224.483,230.573,202.323,657.379,137.5894247
2/12/2017 0:00,2/12/2017 1:00,,217.161,217.19,189.677,624.028,130.6090604
2/12/2017 1:00,2/12/2017 2:00,,196.685,191.949,182.658,571.293,119.5716249
2/12/2017 2:00,2/12/2017 3:00,,191.944,189.57,174.282,555.796,116.3281028
2/12/2017 3:00,2/12/2017 4:00,,191.689,189.514,168.578,549.781,115.0691633
2/12/2017 4:00,2/12/2017 5:00,,187.462,187.369,166.457,541.288,113.2915784
2/12/2017 5:00,2/12/2017 6:00,,185.896,186.547,162.859,535.302,112.0387086
2/12/2017 6:00,2/12/2017 7:00,,187.308,188.991,164.403,540.701,113.1687193
2/12/2017 7:00,2/12/2017 8:00,,189.347,189.017,162.28,540.645,113.1569985
2/12/2017 8:00,2/12/2017 9:00,,179.78,190.784,164.992,535.557,112.0920801
2/12/2017 9:00,2/12/2017 10:00,,188.405,197.543,170.596,556.544,116.4846592
2/12/2017 10:00,2/12/2017 11:00,,190.071,199.466,175.719,565.256,118.3080808
2/12/2017 11:00,2/12/2017 12:00,,192.905,200.291,175.062,568.258,118.9363994
2/12/2017 12:00,2/12/2017 13:00,,193.965,199.369,172.724,566.058,118.4759394
2/12/2017 13:00,2/12/2017 14:00,,191.726,197.616,170.83,560.172,117.2439996
2/12/2017 14:00,2/12/2017 15:00,,190.29,197.1,171.553,558.942,116.9865606
2/12/2017 15:00,2/12/2017 16:00,,183.815,192.118,168.279,544.213,113.9037809
2/12/2017 16:00,2/12/2017 17:00,,182.817,192.938,170.801,546.556,114.3941708
2/12/2017 17:00,2/12/2017 18:00,,192.549,192.746,175.029,560.325,117.2760225
2/12/2017 18:00,2/12/2017 19:00,,198.793,191.786,175.914,566.493,118.5669849
2/12/2017 19:00,2/12/2017 20:00,,196.798,192.581,170.209,559.588,117.1217684
2/12/2017 20:00,2/12/2017 21:00,,190.077,189.43,170.626,550.133,115.1428369
2/12/2017 21:00,2/12/2017 22:00,,186.098,186.108,163.469,535.674,112.1165682
2/12/2017 22:00,2/12/2017 23:00,,184.279,184.538,161.838,530.655,111.0660915
2/12/2017 23:00,3/12/2017 0:00,,187.187,186.344,164.593,538.124,112.6293532
3/12/2017 0:00,3/12/2017 1:00,,185.914,187.302,162.321,535.537,112.0878941
3/12/2017 1:00,3/12/2017 2:00,,185.342,184.48,161.365,531.187,111.1774391
3/12/2017 2:00,3/12/2017 3:00,,187.116,189.605,166.234,542.955,113.6404815
3/12/2017 3:00,3/12/2017 4:00,,187.66,187.683,165.011,540.354,113.0960922
3/12/2017 4:00,3/12/2017 5:00,,187.746,185.892,162.986,536.624,112.3154032
3/12/2017 5:00,3/12/2017 6:00,,185.664,186.786,162.504,534.954,111.9658722
3/12/2017 6:00,3/12/2017 7:00,,181.016,185.656,161.517,528.189,110.5499577
3/12/2017 7:00,3/12/2017 8:00,,174.76,184.224,157.446,516.431,108.0890083
3/12/2017 8:00,3/12/2017 9:00,,177.832,186.83,160.6,525.262,109.9373366
3/12/2017 9:00,3/12/2017 10:00,,180.196,188.592,161.329,530.117,110.9534881
3/12/2017 10:00,3/12/2017 11:00,,177.738,186.639,159.242,523.619,109.5934567
3/12/2017 11:00,3/12/2017 12:00,,178.562,185.485,158.545,522.592,109.3785056
3/12/2017 12:00,3/12/2017 13:00,,203.53,211.216,177.458,592.205,123.9485065
3/12/2017 13:00,3/12/2017 14:00,,213.918,235.716,201.296,650.93,136.239649
3/12/2017 14:00,3/12/2017 15:00,,217.23,235.264,198.119,650.613,136.1733009
3/12/2017 15:00,3/12/2017 16:00,,218.91,236.818,209.779,665.507,139.2906151
3/12/2017 16:00,3/12/2017 17:00,,235.632,248.539,211.511,695.682,145.6062426
3/12/2017 17:00,3/12/2017 18:00,,239.642,250.719,209.337,699.697,146.4465821
3/12/2017 18:00,3/12/2017 19:00,,236.33,249.679,222.95,708.959,148.3851187
3/12/2017 19:00,3/12/2017 20:00,,233.883,245.48,218.183,697.547,145.9965871
3/12/2017 20:00,3/12/2017 21:00,,210.09,219.088,201,630.179,131.8964647
3/12/2017 21:00,3/12/2017 22:00,,192.416,194.347,168.173,554.936,116.1481048
3/12/2017 22:00,3/12/2017 23:00,,187.618,183.466,170.866,541.95,113.430135
3/12/2017 23:00,4/12/2017 0:00,,190.645,187.122,174.935,552.702,115.6805286
4/12/2017 0:00,4/12/2017 1:00,,189.785,182.124,158.125,530.034,110.9361162
4/12/2017 1:00,4/12/2017 2:00,,185.31,184.62,160.28,530.21,110.972953
4/12/2017 2:00,4/12/2017 3:00,,182.72,182.466,160.053,525.239,109.9325227
4/12/2017 3:00,4/12/2017 4:00,,180.873,183.592,156.515,520.98,109.041114
4/12/2017 4:00,4/12/2017 5:00,,182.406,183.015,157.552,522.973,109.4582489
4/12/2017 5:00,4/12/2017 6:00,,195.885,196.271,161.627,553.783,115.9067819
4/12/2017 6:00,4/12/2017 7:00,,219.835,217.132,171.693,608.66,127.392538
4/12/2017 7:00,4/12/2017 8:00,,267.788,281.725,232.215,781.728,163.6156704
4/12/2017 8:00,4/12/2017 9:00,,378.097,456.395,372.948,1207.44,252.717192
4/12/2017 9:00,4/12/2017 10:00,,465.167,522.474,484.635,1472.276,308.1473668
4/12/2017 10:00,4/12/2017 11:00,,523.261,560.445,507.562,1591.268,333.0523924
4/12/2017 11:00,4/12/2017 12:00,,541.535,554.675,549.047,1645.258,344.3524994
4/12/2017 12:00,4/12/2017 13:00,,553.885,548.244,531.845,1633.974,341.9907582
4/12/2017 13:00,4/12/2017 14:00,,607.283,637.963,610.562,1855.807,388.4204051
4/12/2017 14:00,4/12/2017 15:00,,640.359,697.82,642.772,1980.951,414.6130443
4/12/2017 15:00,4/12/2017 16:00,,601.952,639.025,581.849,1822.827,381.5176911
4/12/2017 16:00,4/12/2017 17:00,,582.793,619.116,529.845,1731.753,362.4559029
4/12/2017 17:00,4/12/2017 18:00,,593.092,611.677,509.768,1714.537,358.8525941
4/12/2017 18:00,4/12/2017 19:00,,492.352,522.832,445.723,1460.907,305.7678351
4/12/2017 19:00,4/12/2017 20:00,,341.576,392.248,328.255,1062.079,222.2931347
4/12/2017 20:00,4/12/2017 21:00,,258.623,282.464,227.648,768.735,160.8962355
