Date_start,Date_end,Duration,Current1_Ah,Current2_Ah,Current3_Ah,Total_Ah,Power_kW
7/12/2018 17:00,7/12/2018 18:00,,443.033,473.3,445.923,1362.256,285.1201808
7/12/2018 18:00,7/12/2018 19:00,,391.554,396.508,385.425,1173.488,245.6110384
7/12/2018 19:00,7/12/2018 20:00,,279.376,286.525,254.196,820.097,171.6463021
7/12/2018 20:00,7/12/2018 21:00,,232.546,223.888,205.846,662.28,138.615204
7/12/2018 21:00,7/12/2018 22:00,,292.99,279.401,254.824,827.215,173.1360995
7/12/2018 22:00,7/12/2018 23:00,,290.551,273.576,257.326,821.453,171.9301129
7/12/2018 23:00,8/12/2018 0:00,,226.111,215.292,185.112,626.514,131.1293802
8/12/2018 0:00,8/12/2018 1:00,,232.871,229.446,191.348,653.665,136.8120845
8/12/2018 1:00,8/12/2018 2:00,,216.968,215.642,180.833,613.443,128.3936199
8/12/2018 2:00,8/12/2018 3:00,,205.846,209.515,177.869,593.229,124.1628297
8/12/2018 3:00,8/12/2018 4:00,,205.142,209.323,177.314,591.779,123.8593447
8/12/2018 4:00,8/12/2018 5:00,,201.561,204.558,172.116,578.235,121.0245855
8/12/2018 5:00,8/12/2018 6:00,,189.338,187.689,161.631,538.659,112.7413287
8/12/2018 6:00,8/12/2018 7:00,,189.96,187.966,160.147,538.073,112.6186789
8/12/2018 7:00,8/12/2018 8:00,,186.63,184.905,160.422,531.957,111.3386001
8/12/2018 8:00,8/12/2018 9:00,,190.458,187.136,163.032,540.626,113.1530218
8/12/2018 9:00,8/12/2018 10:00,,186.918,186.643,165.992,539.552,112.9282336
8/12/2018 10:00,8/12/2018 11:00,,196.121,191.233,170.623,557.977,116.7845861
8/12/2018 11:00,8/12/2018 12:00,,196.9,189.676,168.647,555.223,116.2081739
8/12/2018 12:00,8/12/2018 13:00,,197.424,189.338,168.853,555.615,116.2902195
8/12/2018 13:00,8/12/2018 14:00,,198.504,189.677,170.782,558.963,116.9909559
8/12/2018 14:00,8/12/2018 15:00,,204.006,191.194,173.086,568.287,118.9424691
8/12/2018 15:00,8/12/2018 16:00,,201.827,192.296,166.896,561.019,117.4212767
8/12/2018 16:00,8/12/2018 17:00,,198.97,190.196,164.391,553.557,115.8594801
8/12/2018 17:00,8/12/2018 18:00,,203.617,192.965,167.221,563.802,118.0037586
8/12/2018 18:00,8/12/2018 19:00,,200.565,189.445,165.074,555.084,116.1790812
8/12/2018 19:00,8/12/2018 20:00,,200.118,185.164,161.54,546.821,114.4496353
8/12/2018 20:00,8/12/2018 21:00,,196.01,182.306,160.531,538.846,112.7804678
8/12/2018 21:00,8/12/2018 22:00,,193.07,182.346,158.74,534.157,111.7990601
8/12/2018 22:00,8/12/2018 23:00,,190.597,185.531,162.287,538.415,112.6902595
8/12/2018 23:00,9/12/2018 0:00,,194.136,190.671,163.649,548.456,114.7918408
9/12/2018 0:00,9/12/2018 1:00,,195.196,192.83,165.073,553.1,115.76383
9/12/2018 1:00,9/12/2018 2:00,,194.163,192.316,164.15,550.629,115.2466497
9/12/2018 2:00,9/12/2018 3:00,,190.27,193.026,164.887,548.183,114.7347019
9/12/2018 3:00,9/12/2018 4:00,,192.732,193.336,163.045,549.113,114.9293509
9/12/2018 4:00,9/12/2018 5:00,,192.716,192.991,164.907,550.615,115.2437195
9/12/2018 5:00,9/12/2018 6:00,,193.475,193.013,163.395,549.884,115.0907212
9/12/2018 6:00,9/12/2018 7:00,,189.599,190.705,164.344,544.648,113.9948264
9/12/2018 7:00,9/12/2018 8:00,,189.584,190.329,162.925,542.838,113.6159934
9/12/2018 8:00,9/12/2018 9:00,,186.264,188.137,161.699,536.099,112.2055207
9/12/2018 9:00,9/12/2018 10:00,,188.905,187.848,160.185,536.938,112.3811234
9/12/2018 10:00,9/12/2018 11:00,,189.088,185.649,159.267,534.003,111.7668279
9/12/2018 11:00,9/12/2018 12:00,,192.184,187.848,158.23,538.262,112.6582366
9/12/2018 12:00,9/12/2018 13:00,,196.548,189.507,160.169,546.223,114.3244739
9/12/2018 13:00,9/12/2018 14:00,,193.768,190.063,162.24,546.071,114.2926603
9/12/2018 14:00,9/12/2018 15:00,,192.057,193.194,163.847,549.098,114.9262114
9/12/2018 15:00,9/12/2018 16:00,,193.015,190.168,161.953,545.136,114.0969648
9/12/2018 16:00,9/12/2018 17:00,,193.578,188.612,162.526,544.716,114.0090588
9/12/2018 17:00,9/12/2018 18:00,,200.639,191.458,170.241,562.339,117.6975527
9/12/2018 18:00,9/12/2018 19:00,,199.138,191.472,170.243,560.853,117.3865329
9/12/2018 19:00,9/12/2018 20:00,,197.37,189.611,163.955,550.936,115.3109048
9/12/2018 20:00,9/12/2018 21:00,,195.031,188.091,162.524,545.646,114.2037078
9/12/2018 21:00,9/12/2018 22:00,,189.733,187.498,160.703,537.935,112.5897955
9/12/2018 22:00,9/12/2018 23:00,,188.615,188.408,160.872,537.896,112.5816328
9/12/2018 23:00,10/12/2018 0:00,,189.201,190.774,161.634,541.609,113.3587637
10/12/2018 0:00,10/12/2018 1:00,,186.453,189.474,161.25,537.177,112.4311461
10/12/2018 1:00,10/12/2018 2:00,,186.3,189.542,159.674,535.516,112.0834988
10/12/2018 2:00,10/12/2018 3:00,,185.662,188.068,160.925,534.654,111.9030822
10/12/2018 3:00,10/12/2018 4:00,,188.157,187.26,158.816,534.233,111.8149669
10/12/2018 4:00,10/12/2018 5:00,,186.042,190.664,161.381,538.087,112.6216091
10/12/2018 5:00,10/12/2018 6:00,,193.949,196.413,163.332,553.694,115.8881542
10/12/2018 6:00,10/12/2018 7:00,,203.579,223.193,181.067,607.839,127.2207027
10/12/2018 7:00,10/12/2018 8:00,,242.649,277.556,230.728,750.933,157.1702769
10/12/2018 8:00,10/12/2018 9:00,,343.171,422.557,354.042,1119.77,234.367861
10/12/2018 9:00,10/12/2018 10:00,,418.32,475.291,418.022,1311.633,274.5247869
10/12/2018 10:00,10/12/2018 11:00,,467.215,481.138,467.815,1416.168,296.4039624
10/12/2018 11:00,10/12/2018 12:00,,484.986,476.872,470.04,1431.899,299.6964607
10/12/2018 12:00,10/12/2018 13:00,,453.526,445.649,442.6,1341.775,280.8335075
10/12/2018 13:00,10/12/2018 14:00,,438.194,460.712,444.504,1343.41,281.175713
10/12/2018 14:00,10/12/2018 15:00,,462.792,497.992,476.517,1437.301,300.8270993
10/12/2018 15:00,10/12/2018 16:00,,466.016,520.968,469.394,1456.379,304.8201247
10/12/2018 16:00,10/12/2018 17:00,,440.351,525.596,443.903,1409.85,295.081605
10/12/2018 17:00,10/12/2018 18:00,,407.322,470.118,418.476,1295.916,271.2352188
10/12/2018 18:00,10/12/2018 19:00,,324.219,368.063,326.872,1019.155,213.3091415
10/12/2018 19:00,10/12/2018 20:00,,271.5,295.443,256.32,823.263,172.3089459
10/12/2018 20:00,10/12/2018 21:00,,211.726,210.893,188.959,611.578,128.0032754
10/12/2018 21:00,10/12/2018 22:00,,205.623,202.669,178.998,587.291,122.9200063
10/12/2018 22:00,10/12/2018 23:00,,203.846,199.45,174.264,577.56,120.883308
10/12/2018 23:00,11/12/2018 0:00,,201.772,200.053,171.692,573.517,120.0371081
11/12/2018 0:00,11/12/2018 1:00,,196.551,197.82,171.037,565.408,118.3398944
11/12/2018 1:00,11/12/2018 2:00,,197.37,200.343,170.663,568.376,118.9610968
11/12/2018 2:00,11/12/2018 3:00,,195.996,200.97,171.699,568.664,119.0213752
11/12/2018 3:00,11/12/2018 4:00,,193.492,200.873,170.722,565.087,118.2727091
11/12/2018 4:00,11/12/2018 5:00,,193.495,202.447,171.365,567.307,118.7373551
11/12/2018 5:00,11/12/2018 6:00,,199.739,215.232,177.113,592.084,123.9231812
11/12/2018 6:00,11/12/2018 7:00,,220.904,264.632,196.703,682.238,142.7924134
11/12/2018 7:00,11/12/2018 8:00,,256.847,297.666,241.804,796.316,166.6689388
11/12/2018 8:00,11/12/2018 9:00,,339.499,401.529,361.779,1102.808,230.8177144
11/12/2018 9:00,11/12/2018 10:00,,439.65,511.232,455.378,1406.26,294.330218
11/12/2018 10:00,11/12/2018 11:00,,484.843,528.862,526.088,1539.793,322.2786749
11/12/2018 11:00,11/12/2018 12:00,,513.595,557.216,547.605,1618.416,338.7344688
11/12/2018 12:00,11/12/2018 13:00,,488.619,514.508,481.261,1484.388,310.6824084
11/12/2018 13:00,11/12/2018 14:00,,492.036,527.613,486.628,1506.276,315.2635668
11/12/2018 14:00,11/12/2018 15:00,,513.874,541.953,488.731,1544.558,323.2759894
11/12/2018 15:00,11/12/2018 16:00,,502.124,530.974,484.547,1517.645,317.6430985
11/12/2018 16:00,11/12/2018 17:00,,467.897,526.041,456.426,1450.364,303.5611852
11/12/2018 17:00,11/12/2018 18:00,,412.39,469.325,421.726,1303.441,272.8102013
11/12/2018 18:00,11/12/2018 19:00,,344.829,368.92,347.65,1061.399,222.1508107
11/12/2018 19:00,11/12/2018 20:00,,312.075,311.045,297.455,920.575,192.6763475
11/12/2018 20:00,11/12/2018 21:00,,251.146,232.942,214.875,698.963,146.2929559
11/12/2018 21:00,11/12/2018 22:00,,223.004,214.698,186.598,624.3,130.66599
11/12/2018 22:00,11/12/2018 23:00,,207.537,209.125,177.992,594.655,124.4612915
11/12/2018 23:00,12/12/2018 0:00,,207.845,206.237,175.971,590.054,123.4983022
12/12/2018 0:00,12/12/2018 1:00,,208.752,212.446,178.239,599.436,125.4619548
12/12/2018 1:00,12/12/2018 2:00,,200.87,204.441,172.486,577.796,120.9327028
12/12/2018 2:00,12/12/2018 3:00,,203.481,209.805,176.004,589.29,123.338397
12/12/2018 3:00,12/12/2018 4:00,,202.007,210.817,176.783,589.608,123.4049544
12/12/2018 4:00,12/12/2018 5:00,,198.509,206.111,172.989,577.608,120.8933544
12/12/2018 5:00,12/12/2018 6:00,,203.953,222.189,178.436,604.578,126.5381754
12/12/2018 6:00,12/12/2018 7:00,,219.367,251.813,185.702,656.881,137.4851933
12/12/2018 7:00,12/12/2018 8:00,,267.506,301.277,254.653,823.436,172.3451548
12/12/2018 8:00,12/12/2018 9:00,,347.096,428.05,405.196,1180.342,247.0455806
12/12/2018 9:00,12/12/2018 10:00,,453.835,499.254,487.463,1440.552,301.5075336
12/12/2018 10:00,12/12/2018 11:00,,490.481,515.718,514.084,1520.282,318.1950226
12/12/2018 11:00,12/12/2018 12:00,,491.637,515.736,499.867,1507.24,315.465332
12/12/2018 12:00,12/12/2018 13:00,,463.12,458.762,451.31,1373.192,287.4090856
12/12/2018 13:00,12/12/2018 14:00,,452.384,461.482,462.045,1375.911,287.9781723
12/12/2018 14:00,12/12/2018 15:00,,480.496,502.364,476.308,1459.168,305.4038624
12/12/2018 15:00,12/12/2018 16:00,,492.775,538.8,497.656,1529.231,320.0680483
12/12/2018 16:00,12/12/2018 17:00,,462.947,517.854,472.431,1453.232,304.1614576
12/12/2018 17:00,12/12/2018 18:00,,481.716,538.61,489.656,1509.982,316.0392326
12/12/2018 18:00,12/12/2018 19:00,,417.792,450.111,424.673,1292.575,270.5359475
12/12/2018 19:00,12/12/2018 20:00,,318.453,334.438,299.033,951.924,199.2376932
12/12/2018 20:00,12/12/2018 21:00,,257.606,248.734,212.761,719.1,150.50763
12/12/2018 21:00,12/12/2018 22:00,,235.862,228.098,193.899,657.859,137.6898887
12/12/2018 22:00,12/12/2018 23:00,,224.478,227.842,196.734,649.055,135.8472115
12/12/2018 23:00,13-12-2018 00:00,,217.264,223.467,196.067,636.798,133.2818214
13-12-2018 00:00,13-12-2018 01:00,,221.868,226.09,191.704,639.662,133.8812566
13-12-2018 01:00,13-12-2018 02:00,,220.489,230.198,192.32,643.006,134.5811558
13-12-2018 02:00,13-12-2018 03:00,,218.075,229.091,191.624,638.79,133.698747
13-12-2018 03:00,13-12-2018 04:00,,216.426,228.469,191.658,636.553,133.2305429
13-12-2018 04:00,13-12-2018 05:00,,215.161,224.443,187.487,627.091,131.2501463
13-12-2018 05:00,13-12-2018 06:00,,223.898,235.838,190.826,650.562,136.1626266
13-12-2018 06:00,13-12-2018 07:00,,244.422,279.31,206.615,730.347,152.8616271
13-12-2018 07:00,13-12-2018 08:00,,266.834,304.873,253.421,825.128,172.6992904
13-12-2018 08:00,13-12-2018 09:00,,366.911,434.344,387.794,1189.049,248.8679557
13-12-2018 09:00,13-12-2018 10:00,,435.278,518.85,468.635,1422.764,297.7845052
13-12-2018 10:00,13-12-2018 11:00,,488.41,583.568,514.073,1586.051,331.9604743
13-12-2018 11:00,13-12-2018 12:00,,557.515,627.445,583.167,1768.127,370.0689811
13-12-2018 12:00,13-12-2018 13:00,,517.808,576.716,511.47,1605.994,336.1345442
13-12-2018 13:00,13-12-2018 14:00,,518.786,564.501,552.801,1636.088,342.4332184
13-12-2018 14:00,13-12-2018 15:00,,532.986,595.228,552.303,1680.516,351.7319988
13-12-2018 15:00,13-12-2018 16:00,,552.124,625.077,546.77,1723.971,360.8271303
13-12-2018 16:00,13-12-2018 17:00,,529.373,597.746,526.971,1654.091,346.2012463
13-12-2018 17:00,13-12-2018 18:00,,477.27,554.652,483.885,1515.807,317.2584051
13-12-2018 18:00,13-12-2018 19:00,,434.761,495.362,427.124,1357.247,284.0717971
13-12-2018 19:00,13-12-2018 20:00,,390.303,437.715,377.993,1206.01,252.417893
13-12-2018 20:00,13-12-2018 21:00,,332.22,343.969,293.431,969.621,202.9416753
13-12-2018 21:00,13-12-2018 22:00,,299.875,308.08,271.261,879.216,184.0199088
13-12-2018 22:00,13-12-2018 23:00,,304.218,313.201,267.54,884.959,185.2219187
13-12-2018 23:00,14-12-2018 00:00,,256.675,263.062,226.129,745.866,156.1097538
14-12-2018 00:00,14-12-2018 01:00,,226.366,234.379,193.792,654.537,136.9945941
14-12-2018 01:00,14-12-2018 02:00,,221.252,233.907,192.853,648.011,135.6287023
14-12-2018 02:00,14-12-2018 03:00,,213.994,229.579,186.987,630.559,131.9759987
14-12-2018 03:00,14-12-2018 04:00,,209.933,228.623,185.579,624.135,130.6314555
14-12-2018 04:00,14-12-2018 05:00,,210.182,227.167,184.368,621.717,130.1253681
14-12-2018 05:00,14-12-2018 06:00,,219.849,234.928,187.398,642.175,134.4072275
14-12-2018 06:00,14-12-2018 07:00,,241.051,280.699,201.036,722.786,151.2791098
14-12-2018 07:00,14-12-2018 08:00,,264.657,310.598,236.667,811.922,169.9352746
14-12-2018 08:00,14-12-2018 09:00,,355.481,444.9,399.895,1200.276,251.2177668
14-12-2018 09:00,14-12-2018 10:00,,392.066,475.807,426.524,1294.397,270.9172921
14-12-2018 10:00,14-12-2018 11:00,,467.349,503.563,444.463,1415.375,296.2379875
14-12-2018 11:00,14-12-2018 12:00,,525.084,540.239,489.873,1555.195,325.5023135
14-12-2018 12:00,14-12-2018 13:00,,462.137,476.133,430.69,1368.96,286.523328
14-12-2018 13:00,14-12-2018 14:00,,459.73,474.501,434.27,1368.502,286.4274686
14-12-2018 14:00,14-12-2018 15:00,,492.724,524.626,467.482,1484.832,310.7753376
14-12-2018 15:00,14-12-2018 16:00,,482.987,511.323,441.646,1435.956,300.5455908
14-12-2018 16:00,14-12-2018 17:00,,471.661,509.118,419.01,1399.788,292.9756284
14-12-2018 17:00,14-12-2018 18:00,,411.414,479.358,384.69,1275.462,266.9541966
14-12-2018 18:00,14-12-2018 19:00,,338.679,376.677,320.281,1035.637,216.7588241
14-12-2018 19:00,14-12-2018 20:00,,303.595,334.219,272.816,910.63,190.594859
14-12-2018 20:00,14-12-2018 21:00,,268.75,300.387,239.801,808.938,169.3107234
14-12-2018 21:00,14-12-2018 22:00,,255.187,268.796,234.164,758.147,158.6801671
14-12-2018 22:00,14-12-2018 23:00,,223.762,228.458,200.692,652.912,136.6544816
14-12-2018 23:00,15-12-2018 00:00,,213.659,222.207,189.914,625.78,130.975754
15-12-2018 00:00,15-12-2018 01:00,,211.928,219.255,187.836,619.019,129.5606767
15-12-2018 01:00,15-12-2018 02:00,,212.198,218.964,182.025,613.188,128.3402484
15-12-2018 02:00,15-12-2018 03:00,,213.584,218.756,182.229,614.569,128.6292917
15-12-2018 03:00,15-12-2018 04:00,,209.933,215.892,180.478,606.303,126.8992179
15-12-2018 04:00,15-12-2018 05:00,,211.393,218.281,182.069,611.743,128.0378099
15-12-2018 05:00,15-12-2018 06:00,,206.334,211.229,175.722,593.285,124.1745505
15-12-2018 06:00,15-12-2018 07:00,,213.481,227.784,181.842,623.107,130.4162951
15-12-2018 07:00,15-12-2018 08:00,,207.39,212.168,173.61,593.168,124.1500624
15-12-2018 08:00,15-12-2018 09:00,,212.578,205.698,172.401,590.678,123.6289054
15-12-2018 09:00,15-12-2018 10:00,,228.946,205.874,177.532,612.351,128.1650643
15-12-2018 10:00,15-12-2018 11:00,,229.829,205.53,186.73,622.089,130.2032277
15-12-2018 11:00,15-12-2018 12:00,,246.361,219.185,199.007,664.553,139.0909429
15-12-2018 12:00,15-12-2018 13:00,,251.464,229.035,208.795,689.295,144.2694435
15-12-2018 13:00,15-12-2018 14:00,,248.862,234.563,206.266,689.692,144.3525356
15-12-2018 14:00,15-12-2018 15:00,,240.322,239.923,206.703,686.947,143.7780071
15-12-2018 15:00,15-12-2018 16:00,,242.477,242.208,206.989,691.674,144.7673682
15-12-2018 16:00,15-12-2018 17:00,,247.678,249.669,213.843,711.191,148.8522763
15-12-2018 17:00,15-12-2018 18:00,,247.379,250.316,218.309,716.005,149.8598465
15-12-2018 18:00,15-12-2018 19:00,,243.38,244.551,221.271,709.202,148.4359786
15-12-2018 19:00,15-12-2018 20:00,,234.377,239.334,219.013,692.725,144.9873425
15-12-2018 20:00,15-12-2018 21:00,,224.883,222.062,204.334,651.279,136.3126947
15-12-2018 21:00,15-12-2018 22:00,,226.445,224.038,198.605,649.088,135.8541184
15-12-2018 22:00,15-12-2018 23:00,,222.617,219.525,193.109,635.251,132.9580343
15-12-2018 23:00,16-12-2018 00:00,,219.866,220.864,192.619,633.35,132.560155
16-12-2018 00:00,16-12-2018 01:00,,218.141,223.389,187.999,629.528,131.7602104
16-12-2018 01:00,16-12-2018 02:00,,216.493,219.999,182.685,619.177,129.5937461
16-12-2018 02:00,16-12-2018 03:00,,218.428,225.232,185.114,628.774,131.6023982
16-12-2018 03:00,16-12-2018 04:00,,214.035,217.919,181.916,613.87,128.482991
16-12-2018 04:00,16-12-2018 05:00,,215.496,220.674,182.728,618.897,129.5351421
16-12-2018 05:00,16-12-2018 06:00,,214.634,219.942,182.24,616.816,129.0995888
16-12-2018 06:00,16-12-2018 07:00,,212.1,215.196,179.65,606.947,127.0340071
16-12-2018 07:00,16-12-2018 08:00,,214.317,216.823,181.036,612.176,128.1284368
16-12-2018 08:00,16-12-2018 09:00,,212.958,214.484,177.313,604.755,126.5752215
16-12-2018 09:00,16-12-2018 10:00,,207.684,213.125,174.195,595.005,124.5345465
16-12-2018 10:00,16-12-2018 11:00,,216.43,221.442,180.914,618.786,129.5119098
16-12-2018 11:00,16-12-2018 12:00,,213.078,216.673,173.59,603.341,126.2792713
16-12-2018 12:00,16-12-2018 13:00,,205.64,208.829,172.67,587.139,122.8881927
16-12-2018 13:00,16-12-2018 14:00,,203.714,208.6,172.823,585.137,122.4691741
16-12-2018 14:00,16-12-2018 15:00,,202.514,209.322,173.175,585.01,122.442593
16-12-2018 15:00,16-12-2018 16:00,,203.844,206.182,174.391,584.417,122.3184781
16-12-2018 16:00,16-12-2018 17:00,,206.209,208.022,180.599,594.83,124.497919
16-12-2018 17:00,16-12-2018 18:00,,207.657,203.56,181.3,592.516,124.0135988
16-12-2018 18:00,16-12-2018 19:00,,208.442,205.009,180.994,594.445,124.4173385
16-12-2018 19:00,16-12-2018 20:00,,203.864,204.882,175.966,584.711,122.3800123
16-12-2018 20:00,16-12-2018 21:00,,205.612,209.103,179.783,594.498,124.4284314
16-12-2018 21:00,16-12-2018 22:00,,197.675,203.361,173.009,574.045,120.1476185
16-12-2018 22:00,16-12-2018 23:00,,194.734,202.196,172.672,569.602,119.2176986
16-12-2018 23:00,17-12-2018 00:00,,191.286,199.147,170.704,561.137,117.4459741
17-12-2018 00:00,17-12-2018 01:00,,193.938,200.413,169.282,563.634,117.9685962
17-12-2018 01:00,17-12-2018 02:00,,192.128,195.406,164.857,552.39,115.615227
17-12-2018 02:00,17-12-2018 03:00,,183.492,184.967,157.884,526.343,110.1635899
17-12-2018 03:00,17-12-2018 04:00,,181.041,182.889,156.006,519.936,108.8226048
17-12-2018 04:00,17-12-2018 05:00,,178.652,180.57,154.883,514.106,107.6023858
17-12-2018 05:00,17-12-2018 06:00,,187.013,190.694,158.866,536.573,112.3047289
17-12-2018 06:00,17-12-2018 07:00,,206.302,220.302,174.442,601.046,125.7989278
17-12-2018 07:00,17-12-2018 08:00,,241.148,279.202,217.321,737.672,154.3947496
17-12-2018 08:00,17-12-2018 09:00,,350.803,415.264,357.29,1123.357,235.1186201
17-12-2018 09:00,17-12-2018 10:00,,479.722,519.543,477.918,1477.183,309.1744019
17-12-2018 10:00,17-12-2018 11:00,,498.668,554.901,522.619,1576.188,329.8961484
17-12-2018 11:00,17-12-2018 12:00,,535.324,546.816,499.791,1581.931,331.0981583
17-12-2018 12:00,17-12-2018 13:00,,481.711,499.572,441.396,1422.679,297.7667147
17-12-2018 13:00,17-12-2018 14:00,,478.027,483.455,449.346,1410.828,295.2863004
17-12-2018 14:00,17-12-2018 15:00,,480.818,469.73,437.558,1388.106,290.5305858
17-12-2018 15:00,17-12-2018 16:00,,567.562,556.878,512.799,1637.239,342.6741227
17-12-2018 16:00,17-12-2018 17:00,,539.88,578.987,481.627,1600.494,334.9833942
17-12-2018 17:00,17-12-2018 18:00,,479.141,537,458.824,1474.964,308.7099652
17-12-2018 18:00,17-12-2018 19:00,,382.768,441.251,380.921,1204.94,252.193942
17-12-2018 19:00,17-12-2018 20:00,,357.906,425.285,340.576,1123.767,235.2044331
17-12-2018 20:00,17-12-2018 21:00,,309.077,332.793,285.42,927.29,194.081797
17-12-2018 21:00,17-12-2018 22:00,,220.726,233.589,199.176,653.491,136.7756663
17-12-2018 22:00,17-12-2018 23:00,,213.143,219.728,191.55,624.42,130.691106
17-12-2018 23:00,18-12-2018 00:00,,209.134,211.635,185.209,605.978,126.8311954
18-12-2018 00:00,18-12-2018 01:00,,213.101,224.714,189.363,627.178,131.2683554
18-12-2018 01:00,18-12-2018 02:00,,213.914,227.559,191.008,632.48,132.378064
18-12-2018 02:00,18-12-2018 03:00,,216.097,228.746,191.56,636.402,133.1989386
18-12-2018 03:00,18-12-2018 04:00,,213.57,227.859,190.55,631.979,132.2732047
18-12-2018 04:00,18-12-2018 05:00,,218.569,226.757,190.501,635.827,133.0785911
18-12-2018 05:00,18-12-2018 06:00,,224.251,235.153,195.52,654.924,137.0755932
18-12-2018 06:00,18-12-2018 07:00,,251.326,279.143,209.266,739.735,154.8265355
18-12-2018 07:00,18-12-2018 08:00,,248.382,293.456,232.531,774.368,162.0752224
18-12-2018 08:00,18-12-2018 09:00,,347.107,409.391,369.372,1125.871,235.6448003
18-12-2018 09:00,18-12-2018 10:00,,453.614,512.753,471.125,1437.492,300.8670756
18-12-2018 10:00,18-12-2018 11:00,,508.672,576.22,534.417,1619.31,338.921583
18-12-2018 11:00,18-12-2018 12:00,,529.065,586.656,563.544,1679.265,351.4701645
18-12-2018 12:00,18-12-2018 13:00,,488.458,511.095,487.477,1487.03,311.235379
18-12-2018 13:00,18-12-2018 14:00,,498.502,506.567,480.276,1485.345,310.8827085
18-12-2018 14:00,18-12-2018 15:00,,523.424,534.113,504.405,1561.942,326.9144606
18-12-2018 15:00,18-12-2018 16:00,,532.147,557.658,508.089,1597.893,334.4390049
18-12-2018 16:00,18-12-2018 17:00,,496.369,571.579,482.584,1550.532,324.5263476
18-12-2018 17:00,18-12-2018 18:00,,425.16,496.522,428.739,1350.421,282.6431153
